XXS以下,1
XS(SS),1
XXS,1
S,1
M,1
L,1
XL(LL),1
2XL(3L),1
3XL(4L),1
4XL(5L)以上,1
FREE SIZE,1
100cm,2
110cm,2
120cm,2
130cm,2
140cm,2
150cm,2
160cm,2
60cm,3
70cm,3
80cm,3
90cm,3
95cm,3
20cm以下,4
20.5cm,4
21cm,4
21.5cm,4
22cm,4
22.5cm,4
23cm,4
23.5cm,4
24cm,4
24.5cm,4
25cm,4
25.5cm,4
26cm,4
26.5cm,4
27cm,4
27.5cm以上,4
23.5cm以下,5
24cm,5
24.5cm,5
25cm,5
25.5cm,5
26cm,5
26.5cm,5
27cm,5
27.5cm,5
28cm,5
28.5cm,5
29cm,5
29.5cm,5
30cm,5
30.5cm,5
31cm以上,5
10.5cm以下,6
11cm・11.5cm,6
12cm・12.5cm,6
13cm・13.5cm,6
14cm・14.5cm,6
15cm・15.5cm,6
16cm・16.5cm,6
17cm以上,6
135cm-140cm未満,7
140cm-145cm未満,7
145cm-150cm未満,7
150cm-155cm未満,7
155cm-160cm未満,7
160cm-165cm未満,7
165cm-170cm未満,7
140cm〜,8
150cm〜,8
160cm〜,8
170cm〜,8
スキーボード,8
子ども用,8
その他,8
12インチ,9
13インチ,9
14インチ,9
15インチ,9
16インチ,9
17インチ,9
18インチ,9
19インチ,9
20インチ,9
21インチ,9
22インチ,9
23インチ,9
24インチ,9
50cc以下,10
50cc以下,10
51-125cc,10
126-250cc,10
251-400cc,10
401-750cc,10
751cc以上,10
XSサイズ以下,11
Sサイズ,11
Mサイズ,11
Lサイズ,11
XLサイズ,11
XXLサイズ以上,11
フリーサイズ,11
子ども用,11
〜20インチ,12
20〜26インチ,12
26〜32インチ,12
32〜37インチ,12
37〜40インチ,12
40〜42インチ,12
42〜46インチ,12
46〜52インチ,12
52〜60インチ,12
60インチ〜,12